Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-23 00:00:00-05:00,101.41077968829758,102.28995165597411,100.66538715135843,101.97459411621094,25874300,0.0,0.0
2019-01-24 00:00:00-05:00,102.11792814654537,102.25171485374192,100.66537633865616,101.48721313476562,23164800,0.0,0.0
2019-01-25 00:00:00-05:00,102.48107029963798,103.09266880531499,101.48722090520552,102.41417694091797,31225600,0.0,0.0
2019-01-28 00:00:00-05:00,101.54457502405371,101.75481340173067,100.0155785829896,100.41693878173828,29476700,0.0,0.0
2019-01-29 00:00:00-05:00,100.22579187288814,100.31180178067885,97.63605301582288,98.37188720703125,31490500,0.0,0.0
2019-01-30 00:00:00-05:00,99.97734085381116,101.65923309326172,99.70020914268108,101.65923309326172,49471900,0.0,0.0
2019-01-31 00:00:00-05:00,99.19373610260536,100.55071991277258,98.6012468249636,99.7957763671875,55636400,0.0,0.0
2019-02-01 00:00:00-05:00,99.17460234990723,99.48040156805692,97.80806049893214,98.21897888183594,35535700,0.0,0.0
2019-02-04 00:00:00-05:00,98.30500285955468,101.10498031351048,98.20943466640225,101.04763793945312,31315100,0.0,0.0
2019-02-05 00:00:00-05:00,101.35343300351178,102.50973664263508,101.2578721051468,102.46195983886719,27325400,0.0,0.0
2019-02-06 00:00:00-05:00,102.25170871672186,102.25170871672186,100.84694108464184,101.32475280761719,20609800,0.0,0.0
2019-02-07 00:00:00-05:00,100.52203588747237,100.90427944564293,99.66197329993157,100.59848022460938,29760700,0.0,0.0
2019-02-08 00:00:00-05:00,99.7575539116362,101.08587022412527,99.63332545975354,100.98075103759766,21461100,0.0,0.0
2019-02-11 00:00:00-05:00,101.48722335331544,101.85036498726613,100.31181040876312,100.57938385009766,18914100,0.0,0.0
2019-02-12 00:00:00-05:00,101.42988874233342,102.38551234630553,100.79918095494317,102.1466064453125,25056600,0.0,0.0
2019-02-13 00:00:00-05:00,102.72953488621265,102.99710832217428,101.97459138284701,102.07015228271484,18394900,0.0,0.0
2019-02-14 00:00:00-05:00,101.59234435161295,102.52885870388222,100.97119483346258,102.15616607666016,21784700,0.0,0.0
2019-02-15 00:00:00-05:00,103.12134629699015,103.49403891816252,102.59575040003965,103.41758728027344,26606900,0.0,0.0
2019-02-19 00:00:00-05:00,103.0066700343853,103.83806520170154,102.99711175683098,103.36980438232422,18038500,0.0,0.0
2019-02-20 00:00:00-05:00,103.51375644727186,103.59053458567598,102.0070202604307,102.83236694335938,21607700,0.46,0.0
2019-02-21 00:00:00-05:00,102.5924360981753,105.06847603463476,102.5636461280714,105.00129699707031,29063200,0.0,0.0
2019-02-22 00:00:00-05:00,105.61551693835416,106.71917160882269,105.39478161108049,106.49844360351562,27763200,0.0,0.0
2019-02-25 00:00:00-05:00,107.25660018923173,107.65967440921847,106.77674783535252,107.09344482421875,23750600,0.0,0.0
2019-02-26 00:00:00-05:00,106.77675420143474,108.67696553578708,106.69037696516439,107.83242797851562,21536700,0.0,0.0
2019-02-27 00:00:00-05:00,107.18942364966956,107.83242406157535,106.41205783933883,107.65007781982422,21487100,0.0,0.0
2019-02-28 00:00:00-05:00,107.52532327997685,108.33147177201214,107.22781714438757,107.5157241821289,29083900,0.0,0.0
2019-03-01 00:00:00-05:00,108.34106924886525,108.46582823115656,107.1702282757895,107.99557495117188,23501200,0.0,0.0
2019-03-04 00:00:00-05:00,108.46582048549902,108.68655578513815,106.33528223115543,107.7364501953125,26608000,0.0,0.0
2019-03-05 00:00:00-05:00,107.72686860747905,107.86122669971766,106.74797288945959,107.19902801513672,19538300,0.0,0.0
2019-03-06 00:00:00-05:00,107.36217648697229,108.12034414260246,106.9399040403007,107.24700927734375,17687000,0.0,0.0
2019-03-07 00:00:00-05:00,106.91112988910288,107.05508709194976,105.44278252839321,105.94182586669922,25339000,0.0,0.0
2019-03-08 00:00:00-05:00,104.76137634159727,106.2489143438181,104.41588203819852,106.05697631835938,22818400,0.0,0.0
2019-03-11 00:00:00-04:00,106.51763242375793,108.39865293055182,106.50804064768893,108.28349304199219,26491600,0.0,0.0
2019-03-12 00:00:00-04:00,108.27389733988049,109.39675022035293,108.11074927799304,109.04166412353516,26132700,0.0,0.0
2019-03-13 00:00:00-04:00,109.53111414286954,110.36606001541605,109.1952189028682,109.8862075805664,35513800,0.0,0.0
2019-03-14 00:00:00-04:00,109.92459147861445,110.55799285537181,109.72305434410225,109.97257232666016,30763400,0.0,0.0
2019-03-15 00:00:00-04:00,110.69233356027131,112.52537300175165,109.97255505492961,111.23937225341797,54681100,0.0,0.0
2019-03-18 00:00:00-04:00,111.48889333871536,112.87087045094663,111.37373346067328,112.83248138427734,31207600,0.0,0.0
2019-03-19 00:00:00-04:00,113.33153637350594,113.66743891124531,112.27586255737715,112.90927124023438,37588700,0.0,0.0
2019-03-20 00:00:00-04:00,112.6597563811453,113.96495561648943,112.00715676347325,112.78451538085938,28113300,0.0,0.0
2019-03-21 00:00:00-04:00,112.41980962750277,115.95152326838206,112.37182146300988,115.37570190429688,29854400,0.0,0.0
2019-03-22 00:00:00-04:00,114.68472416007897,114.77109407795682,112.3238512191853,112.33345031738281,33624500,0.0,0.0
2019-03-25 00:00:00-04:00,111.86318033473137,113.25475657831205,111.63285325102235,112.91886138916016,27067100,0.0,0.0
2019-03-26 00:00:00-04:00,113.8401724069158,113.92654231404983,112.14149101362325,113.15878295898438,26097700,0.0,0.0
2019-03-27 00:00:00-04:00,113.13000071130355,113.44670505683972,110.86509676705097,112.06472778320312,22733400,0.0,0.0
2019-03-28 00:00:00-04:00,112.70773611402574,112.84209420272293,111.45051782412105,112.2182846069336,18334800,0.0,0.0
2019-03-29 00:00:00-04:00,113.31234290864138,113.55226910327491,112.24707001871123,113.18758392333984,25399800,0.0,0.0
2019-04-01 00:00:00-04:00,114.15688101665793,114.31043729649204,113.34113341544695,114.22406005859375,22789100,0.0,0.0
2019-04-02 00:00:00-04:00,114.26245597470675,114.6655375724391,113.74421448216533,114.38722229003906,18142300,0.0,0.0
2019-04-03 00:00:00-04:00,115.03022747073354,115.57725895930352,114.34883788475811,115.13579559326172,22860700,0.0,0.0
2019-04-04 00:00:00-04:00,115.2605641411762,115.38533047193769,113.60987043975645,114.55038452148438,20112800,0.0,0.0
2019-04-05 00:00:00-04:00,114.57914574869058,115.38530151960174,114.5599548759868,115.05899810791016,15826200,0.0,0.0
2019-04-08 00:00:00-04:00,114.98223726054484,115.18377440308191,113.85938432842387,115.09740447998047,15116200,0.0,0.0
2019-04-09 00:00:00-04:00,113.84977745357241,114.72311233355029,113.80179660689333,114.47358703613281,17612000,0.0,0.0
2019-04-10 00:00:00-04:00,114.93424286351926,115.50046515124578,114.72310664709033,115.34691619873047,16477200,0.0,0.0
2019-04-11 00:00:00-04:00,115.68282223287542,115.98032839009336,115.08780259647267,115.48128509521484,14209100,0.0,0.0
2019-04-12 00:00:00-04:00,115.77878018713352,116.10508360880313,115.51966312689643,116.07628631591797,19745100,0.0,0.0
2019-04-15 00:00:00-04:00,116.06670361225048,116.68091411308401,115.7116101919071,116.17227172851562,15792600,0.0,0.0
2019-04-16 00:00:00-04:00,116.73848734868687,116.74808644651374,115.26054112790159,115.9035415649414,14071800,0.0,0.0
2019-04-17 00:00:00-04:00,116.35460835794271,116.9400288739948,115.68281792409601,116.86325073242188,19300900,0.0,0.0
2019-04-18 00:00:00-04:00,117.26633645088715,118.54273832021683,116.41219973116947,118.39878845214844,27991000,0.0,0.0
2019-04-22 00:00:00-04:00,117.67899325519245,119.00338310872053,117.63100509128165,118.77305603027344,15648700,0.0,0.0
2019-04-23 00:00:00-04:00,119.09937524741544,120.5197417046449,118.8402581490795,120.38538360595703,24025500,0.0,0.0
2019-04-24 00:00:00-04:00,120.72127061712311,120.77885056349919,119.50244139107343,119.97270202636719,31257000,0.0,0.0
2019-04-25 00:00:00-04:00,124.81920433104601,126.07641527990536,123.63877152369611,123.94586944580078,38033900,0.0,0.0
2019-04-26 00:00:00-04:00,124.47371300516478,125.26067799158395,123.82112075256369,124.65605926513672,23654900,0.0,0.0
2019-04-29 00:00:00-04:00,124.66564521836723,124.93436138558444,124.1378193038617,124.5408935546875,16324200,0.0,0.0
2019-04-30 00:00:00-04:00,124.57928073868975,125.43341744545788,124.1762064702756,125.33745574951172,24166500,0.0,0.0
2019-05-01 00:00:00-04:00,125.27027782759792,125.38543772806992,122.55431123796933,122.72705841064453,26821700,0.0,0.0
2019-05-02 00:00:00-04:00,122.82304096839921,122.84223184545932,120.46216038178781,121.12435913085938,27350200,0.0,0.0
2019-05-03 00:00:00-04:00,122.22800132916461,124.21458260831182,122.1224332176396,123.70594024658203,24911100,0.0,0.0
2019-05-06 00:00:00-04:00,121.29708515685341,123.37964274811749,121.02836899307304,122.98616027832031,24239800,0.0,0.0
2019-05-07 00:00:00-04:00,121.36427548342395,122.05526415280902,119.21453865131143,120.46215057373047,36017700,0.0,0.0
2019-05-08 00:00:00-04:00,120.38537375156531,121.27789951805637,119.72317508940422,120.45255279541016,28419000,0.0,0.0
2019-05-09 00:00:00-04:00,119.28172061832963,120.72127794079758,118.59073193203028,120.44296264648438,27235800,0.0,0.0
2019-05-10 00:00:00-04:00,119.87672477242111,122.77502991837098,118.8306427793363,122.00726318359375,30915100,0.0,0.0
2019-05-13 00:00:00-04:00,119.10897831491431,120.49095574399648,118.08209434246227,118.37960052490234,33944900,0.0,0.0
2019-05-14 00:00:00-04:00,118.87863280210365,120.80763412295805,118.71547742608887,119.7039794921875,25266300,0.0,0.0
2019-05-15 00:00:00-04:00,119.69433639123245,122.05431348634704,119.15490738592456,121.38966369628906,24722700,0.46,0.0
2019-05-16 00:00:00-04:00,122.09286279361898,124.6262341964101,121.81351729468797,124.19275665283203,30112200,0.0,0.0
2019-05-17 00:00:00-04:00,123.5955369601403,125.6665488927365,123.21986721581102,123.36436462402344,25770500,0.0,0.0
2019-05-20 00:00:00-04:00,121.87130155606373,122.90198649862427,121.13923135229305,121.58232879638672,23706900,0.0,0.0
2019-05-21 00:00:00-04:00,122.74787564709284,122.84419990540658,121.92910842782135,122.23735046386719,15293300,0.0,0.0
2019-05-22 00:00:00-04:00,121.96764912651668,123.52812868972254,121.8713175116097,122.97906494140625,15396500,0.0,0.0
2019-05-23 00:00:00-04:00,121.56306989605733,121.64976687569747,120.15671510171673,121.54380798339844,23603800,0.0,0.0
2019-05-24 00:00:00-04:00,122.24699629927049,122.73825226641877,121.34153202017518,121.60160827636719,14123400,0.0,0.0
2019-05-28 00:00:00-04:00,122.31438373354507,123.29690269329228,121.41855438095139,121.5245132446289,23128400,0.0,0.0
2019-05-29 00:00:00-04:00,120.77320109055188,120.78283572156768,119.48243979910309,120.34937286376953,22763100,0.0,0.0
2019-05-30 00:00:00-04:00,120.65760422399472,121.13923284512778,120.19523751411639,121.11033630371094,16829600,0.0,0.0
2019-05-31 00:00:00-04:00,119.6654526970255,120.0411224406683,118.78888506247917,119.13565826416016,26646800,0.0,0.0
2019-06-03 00:00:00-04:00,119.29940041466705,119.80029826433976,114.6372391854912,115.43673706054688,37983600,0.0,0.0
2019-06-04 00:00:00-04:00,116.82382979106504,118.75034415397592,116.21698041241298,118.63475799560547,29382600,0.0,0.0
2019-06-05 00:00:00-04:00,120.3589863550883,121.24518858024607,119.6461780720667,121.20665740966797,24926100,0.0,0.0
2019-06-06 00:00:00-04:00,121.79425041136079,123.26803284458333,120.98511049074529,123.12354278564453,21459000,0.0,0.0
2019-06-07 00:00:00-04:00,124.4432157750247,127.39078082850351,123.54737882257392,126.57200622558594,33885600,0.0,0.0
2019-06-10 00:00:00-04:00,127.53530302605172,129.15358347090668,127.15000585725737,127.72796630859375,26477100,0.0,0.0
2019-06-11 00:00:00-04:00,128.96088889070265,129.30766209819373,126.45641409236275,127.24629211425781,23913700,0.0,0.0
2019-06-12 00:00:00-04:00,126.57198708979587,127.12105073540715,125.90735198456787,126.65869140625,17092500,0.0,0.0
2019-06-13 00:00:00-04:00,127.13068754168172,128.11321405063168,126.726121261088,127.45820617675781,17200800,0.0,0.0
2019-06-14 00:00:00-04:00,127.40039857063552,128.87418098701792,126.80318377914803,127.58341979980469,17821700,0.0,0.0
2019-06-17 00:00:00-04:00,127.7568093483013,128.81638346773815,127.66047774738037,127.9687271118164,14517800,0.0,0.0
2019-06-18 00:00:00-04:00,129.25951728795246,130.27094053224636,128.66230238288875,130.19387817382812,25934500,0.0,0.0
2019-06-19 00:00:00-04:00,130.03972637862128,130.93554854967843,128.89344792032233,130.70437622070312,23744400,0.0,0.0
2019-06-20 00:00:00-04:00,132.39970417963642,132.60199466642504,130.73327327644435,131.91807556152344,33042600,0.0,0.0
2019-06-21 00:00:00-04:00,131.5616928858733,132.66943297813845,131.44610670529354,131.93736267089844,36727900,0.0,0.0
2019-06-24 00:00:00-04:00,131.9662659822472,133.31482048529082,131.9662659822472,132.7176055908203,20628800,0.0,0.0
2019-06-25 00:00:00-04:00,132.20703875295786,132.53454264380937,127.85311248692669,128.5273895263672,33327400,0.0,0.0
2019-06-26 00:00:00-04:00,129.4136141723446,130.75254112835202,128.69117125295634,129.009033203125,23657700,0.0,0.0
2019-06-27 00:00:00-04:00,129.21131998497236,129.76038364307976,128.60446324667225,129.220947265625,16557500,0.0,0.0
2019-06-28 00:00:00-04:00,129.6255514513359,129.65444799661034,128.26735503087366,129.0379638671875,30043000,0.0,0.0
2019-07-01 00:00:00-04:00,131.60985414993644,131.67727452023325,130.01084344913204,130.6947479248047,22613500,0.0,0.0
2019-07-02 00:00:00-04:00,131.1185864337836,131.57131856639714,130.3672468728805,131.5616912841797,15237800,0.0,0.0
2019-07-03 00:00:00-04:00,131.77359422411342,132.67905838727341,131.28232362172628,132.4093475341797,13629300,0.0,0.0
2019-07-05 00:00:00-04:00,130.94521947494556,132.28414673608054,130.7333016611134,132.02406311035156,18141100,0.0,0.0
2019-07-08 00:00:00-04:00,131.38829790744327,132.062589817354,130.39614400338033,131.927734375,16779700,0.0,0.0
2019-07-09 00:00:00-04:00,131.00303151846637,131.93739255147167,130.8103829411563,131.44613647460938,19953100,0.0,0.0
2019-07-10 00:00:00-04:00,132.09145734005847,133.4881772643057,131.98549846590797,132.78500366210938,24204400,0.0,0.0
2019-07-11 00:00:00-04:00,133.12215555730182,134.10468211610134,132.804278885392,133.31480407714844,22327900,0.0,0.0
2019-07-12 00:00:00-04:00,133.74826613554583,134.01797697173484,132.93911892884063,133.79641723632812,18936800,0.0,0.0
2019-07-15 00:00:00-04:00,134.3165843476485,134.4129012473513,133.372596420987,133.79641723632812,16651500,0.0,0.0
2019-07-16 00:00:00-04:00,133.85421729292827,133.94090690710183,131.50386754330728,132.0432891845703,22726100,0.0,0.0
2019-07-17 00:00:00-04:00,132.6405276702723,132.86207273446104,131.21491097745337,131.26307678222656,20211000,0.0,0.0
2019-07-18 00:00:00-04:00,130.5695027651949,131.60018021853668,129.72183181430677,131.40753173828125,30381800,0.0,0.0
2019-07-19 00:00:00-04:00,135.06793654389827,135.50139937887897,131.43645249447582,131.60020446777344,48992400,0.0,0.0
2019-07-22 00:00:00-04:00,132.3611620437058,134.07575851110317,132.2840997116935,133.3436737060547,25074900,0.0,0.0
2019-07-23 00:00:00-04:00,134.62483599216944,134.8463957555344,132.95840496583085,134.17210388183594,18034600,0.0,0.0
2019-07-24 00:00:00-04:00,133.79642530774845,135.5688298072333,133.7482742040614,135.549560546875,20738300,0.0,0.0
2019-07-25 00:00:00-04:00,135.27021959325324,135.44361355542534,134.20101806877685,135.03904724121094,18356900,0.0,0.0
2019-07-26 00:00:00-04:00,135.2123832885101,136.47424763389043,135.1449629400935,136.14674377441406,19037600,0.0,0.0
2019-07-29 00:00:00-04:00,136.30090715303214,136.31053443464546,134.24916441262414,135.84817504882812,16605900,0.0,0.0
2019-07-30 00:00:00-04:00,134.99088575687753,136.03120546879478,134.66338178223901,135.19317626953125,16846500,0.0,0.0
2019-07-31 00:00:00-04:00,135.17389908031498,135.32802377633325,130.11679824006825,131.26307678222656,38598800,0.0,0.0
2019-08-01 00:00:00-04:00,131.9662391273113,135.76147492544857,131.89880406681118,132.98728942871094,40557500,0.0,0.0
2019-08-02 00:00:00-04:00,133.01618197340883,133.23774170999135,130.29016235918888,131.86990356445312,30791600,0.0,0.0
2019-08-05 00:00:00-04:00,128.4022037264003,129.00904584341035,125.97479116393929,127.35225677490234,42749600,0.0,0.0
2019-08-06 00:00:00-04:00,128.88380587524213,130.69471927003764,128.3154877007621,129.74110412597656,32696700,0.0,0.0
2019-08-07 00:00:00-04:00,128.8742046439412,130.6658640454306,126.98622831867222,130.30946350097656,33414500,0.0,0.0
2019-08-08 00:00:00-04:00,131.58093646873843,133.88312053753958,130.9355412247506,133.7867889404297,27496500,0.0,0.0
2019-08-09 00:00:00-04:00,133.5170873848465,134.25879957935027,131.4460901863056,132.65016174316406,23466700,0.0,0.0
2019-08-12 00:00:00-04:00,132.03365704213252,132.7946236798604,130.27089479483485,130.80067443847656,20484300,0.0,0.0
2019-08-13 00:00:00-04:00,131.05112264955608,133.7000794977906,130.03969982242117,133.50743103027344,25154600,0.0,0.0
2019-08-14 00:00:00-04:00,131.78716027861685,132.32837828741484,129.18736722120494,129.48696899414062,32527300,0.46,0.0
2019-08-15 00:00:00-04:00,129.88324873563872,130.06687947058643,127.81501393928352,129.19705200195312,28074400,0.0,0.0
2019-08-16 00:00:00-04:00,130.35678404647388,131.883800283334,130.20214613074754,131.5648651123047,24449100,0.0,0.0
2019-08-19 00:00:00-04:00,133.22716895146343,133.90369131315953,132.29935632179348,133.7683868408203,24355700,0.0,0.0
2019-08-20 00:00:00-04:00,133.57512061781594,134.05835306890162,132.63764848294304,132.65696716308594,21170800,0.0,0.0
2019-08-21 00:00:00-04:00,133.90372374027945,134.8122031661675,133.37216506054867,134.1356658935547,14970300,0.0,0.0
2019-08-22 00:00:00-04:00,134.01002445728605,134.53190900632853,131.71949265243632,133.15953063964844,18697000,0.0,0.0
2019-08-23 00:00:00-04:00,132.58931749167877,133.7104202769391,128.34653731452283,128.916748046875,38508600,0.0,0.0
2019-08-26 00:00:00-04:00,130.46310346729496,131.0139807973315,129.4096455079546,130.9076690673828,20312600,0.0,0.0
2019-08-27 00:00:00-04:00,131.8161387511605,132.13507391755908,130.1441587095101,131.1879425048828,23102100,0.0,0.0
2019-08-28 00:00:00-04:00,130.35680319183768,131.20728235907487,129.07140297935837,131.0139923095703,17393300,0.0,0.0
2019-08-29 00:00:00-04:00,132.64733923475382,133.7974351002212,132.31874462950242,133.4881591796875,20168700,0.0,0.0
2019-08-30 00:00:00-04:00,134.48359551295255,134.51258828246603,131.70018641006178,133.2368621826172,23940100,0.0,0.0
2019-09-03 00:00:00-04:00,132.02876681174126,132.59897754717142,131.14928023853525,131.47787475585938,18869300,0.0,0.0
2019-09-04 00:00:00-04:00,132.69566739354664,133.07258821031434,131.9031588958317,133.0146026611328,17995900,0.0,0.0
2019-09-05 00:00:00-04:00,134.44492947063566,135.67234399216008,134.10666086525154,135.35340881347656,26101800,0.0,0.0
2019-09-06 00:00:00-04:00,135.33407748669197,135.47904132148668,133.56544496677682,134.43527221679688,20824500,0.0,0.0
2019-09-09 00:00:00-04:00,134.90882345131345,135.06346136498476,131.88379853069023,132.9082489013672,25773900,0.0,0.0
2019-09-10 00:00:00-04:00,132.21242708857915,132.29940540726457,129.99921377700375,131.51657104492188,28903400,0.0,0.0
2019-09-11 00:00:00-04:00,131.35224167932395,131.70016961620462,130.55973342145222,131.55519104003906,24726100,0.0,0.0
2019-09-12 00:00:00-04:00,133.2271840681581,133.77806135837284,132.28003790723366,132.9082489013672,27010000,0.0,0.0
2019-09-13 00:00:00-04:00,133.15953141150266,133.4301404010316,131.99011715255628,132.7149658203125,23363100,0.0,0.0
2019-09-16 00:00:00-04:00,131.2749309953066,132.11575075114445,131.11063372963048,131.75816345214844,16731400,0.0,0.0
2019-09-17 00:00:00-04:00,132.3670504273443,132.90826845774663,131.85481041955072,132.78262329101562,17814200,0.0,0.0
2019-09-18 00:00:00-04:00,132.75360736015008,134.0196739061865,131.95143979536823,133.8747100830078,23982100,0.0,0.0
2019-09-19 00:00:00-04:00,135.5950359958832,137.595610782183,135.37275318564653,136.33921813964844,35772100,0.0,0.0
2019-09-20 00:00:00-04:00,136.28122791940345,136.89976494576104,133.613789758315,134.76388549804688,39167300,0.0,0.0
2019-09-23 00:00:00-04:00,134.56090102933788,134.94749582934713,133.79740026333064,134.4739227294922,17139300,0.0,0.0
2019-09-24 00:00:00-04:00,135.6530260062402,135.9719612212267,132.28973198460534,132.77296447753906,29773200,0.0,0.0
2019-09-25 00:00:00-04:00,132.88891353064574,135.2664234905287,131.4682090571333,134.68653869628906,21382000,0.0,0.0
2019-09-26 00:00:00-04:00,134.76386650972086,135.4790410895959,133.79740162051985,134.86050415039062,17456600,0.0,0.0
2019-09-27 00:00:00-04:00,135.45003380747775,135.6529979011767,132.0674070577661,133.11119079589844,22477700,0.0,0.0
2019-09-30 00:00:00-04:00,133.42046811584956,134.5512301581861,133.15951849159268,134.3675994873047,17280900,0.0,0.0
2019-10-01 00:00:00-04:00,134.9764677484408,135.5466783999145,132.40566802701096,132.47332763671875,21466600,0.0,0.0
2019-10-02 00:00:00-04:00,131.68080980261368,131.79678084264017,129.10035093246165,130.13446044921875,30521700,0.0,0.0
2019-10-03 00:00:00-04:00,130.42440852687727,132.16404793911175,128.75242872235125,131.70980834960938,24132900,0.0,0.0
2019-10-04 00:00:00-04:00,132.1641066692356,133.61380436579026,131.84517140634304,133.4881591796875,22897700,0.0,0.0
2019-10-07 00:00:00-04:00,132.54098564738283,133.54610257770352,132.42501458732968,132.5216522216797,15303700,0.0,0.0
2019-10-08 00:00:00-04:00,132.48301943563243,133.1402085345401,131.07197409520552,131.12030029296875,25550500,0.0,0.0
2019-10-09 00:00:00-04:00,132.8502692888966,134.04867630552963,132.37669618733705,133.60411071777344,19749900,0.0,0.0
2019-10-10 00:00:00-04:00,133.84572804349182,134.98614953610073,133.61377116073635,134.43527221679688,17654600,0.0,0.0
2019-10-11 00:00:00-04:00,135.42103542177617,136.30052187948974,134.82183199862618,134.99578857421875,25446000,0.0,0.0
2019-10-14 00:00:00-04:00,135.00546744314926,135.58533746275137,134.8411702002412,134.8701629638672,13304300,0.0,0.0
2019-10-15 00:00:00-04:00,135.3630772319099,137.03505745010014,135.12146099674024,136.82244873046875,19695700,0.0,0.0
2019-10-16 00:00:00-04:00,136.06858635450797,136.2618911315675,134.8508458932866,135.7013397216797,20751600,0.0,0.0
2019-10-17 00:00:00-04:00,136.22320291675723,136.6774425268686,134.35793303670644,135.00546264648438,21460600,0.0,0.0
2019-10-18 00:00:00-04:00,135.073108987495,135.30506583788082,131.9804247177598,132.8019256591797,32273500,0.0,0.0
2019-10-21 00:00:00-04:00,133.8070684133959,133.85539460996446,132.41535653589594,133.78773498535156,20078200,0.0,0.0
2019-10-22 00:00:00-04:00,134.30964415855294,135.3147612842695,131.69051748222267,131.7968292236328,27431000,0.0,0.0
2019-10-23 00:00:00-04:00,132.28969114117905,132.84056834456,131.0622768588982,132.6376190185547,29844600,0.0,0.0
2019-10-24 00:00:00-04:00,134.71555738304636,135.71101516527187,134.01970139489646,135.2471160888672,37029300,0.0,0.0
2019-10-25 00:00:00-04:00,134.66718898546586,136.40682841072947,134.53188451611652,136.0105743408203,25959700,0.0,0.0
2019-10-28 00:00:00-04:00,139.55751784070546,140.7849323241077,138.6973647177897,139.3545684814453,35280100,0.0,0.0
2019-10-29 00:00:00-04:00,139.24824206261684,139.6541554853813,137.86618981043821,138.0401611328125,20589500,0.0,0.0
2019-10-30 00:00:00-04:00,138.70705478285527,140.13741879028962,138.0015247462168,139.760498046875,18496600,0.0,0.0
2019-10-31 00:00:00-04:00,140.04073207868444,140.0697248405282,138.19479567061353,138.56204223632812,24605100,0.0,0.0
2019-11-01 00:00:00-04:00,139.42224475299918,139.57688270246155,138.17551130978939,138.90036010742188,33128400,0.0,0.0
2019-11-04 00:00:00-05:00,139.97310837247787,140.1374056301183,139.32557868163008,139.70249938964844,16912000,0.0,0.0
2019-11-05 00:00:00-05:00,140.10840076355638,140.15672695212015,139.08395045316598,139.61550903320312,18250200,0.0,0.0
2019-11-06 00:00:00-05:00,139.5285140725681,139.673492636262,138.39775206174963,139.22891235351562,16575800,0.0,0.0
2019-11-07 00:00:00-05:00,139.01631244986137,140.0214442387399,138.94866757302248,139.42222595214844,17786700,0.0,0.0
2019-11-08 00:00:00-05:00,139.15158999081018,141.0941935682756,138.93896656693755,141.06520080566406,16732700,0.0,0.0
2019-11-11 00:00:00-05:00,140.46600770297366,141.50979158451077,139.8764635128578,141.21018981933594,14362600,0.0,0.0
2019-11-12 00:00:00-05:00,141.3744394253976,142.62118700821284,141.1618160352598,142.13795471191406,18641600,0.0,0.0
2019-11-13 00:00:00-05:00,141.81905678838234,142.51491265715808,141.3744764705766,142.36993408203125,16919200,0.0,0.0
2019-11-14 00:00:00-05:00,142.08968576401588,143.43307149893465,142.07035233519457,143.0948028564453,19729800,0.0,0.0
2019-11-15 00:00:00-05:00,143.93558800704716,144.96005302865737,143.2977324804136,144.9407196044922,23485700,0.0,0.0
2019-11-18 00:00:00-05:00,145.03742015150905,145.5013192559824,143.9839620172924,145.29835510253906,21534000,0.0,0.0
2019-11-19 00:00:00-05:00,145.82022225852683,146.25512849450752,145.1630184876652,145.34664916992188,23935700,0.0,0.0
2019-11-20 00:00:00-05:00,145.7636298882668,146.2775980019084,143.969594992602,145.09449768066406,25696800,0.51,0.0
2019-11-21 00:00:00-05:00,144.88118868465943,145.26909902112786,144.0084163228216,144.95877075195312,18576100,0.0,0.0
2019-11-22 00:00:00-05:00,145.5309220445499,145.75396121734576,144.318730109604,145.0654296875,15901800,0.0,0.0
2019-11-25 00:00:00-05:00,145.46301491603933,146.7721879691889,145.38543286574586,146.6558074951172,22420900,0.0,0.0
2019-11-26 00:00:00-05:00,146.78190747985442,147.80984394224194,146.74312384612497,147.431640625,24620100,0.0,0.0
2019-11-27 00:00:00-05:00,147.72255231539924,147.8874086345989,146.93705434857446,147.71286010742188,15184400,0.0,0.0
2019-11-29 00:00:00-05:00,147.4995084711087,147.69345620534722,146.70430352428798,146.80128479003906,11977300,0.0,0.0
2019-12-02 00:00:00-05:00,147.21824849467964,147.23764770422758,143.83381889299997,145.026611328125,27418400,0.0,0.0
2019-12-03 00:00:00-05:00,143.02895577759466,144.91026522648824,142.21435155331227,144.7938995361328,24066000,0.0,0.0
2019-12-04 00:00:00-05:00,145.59878791834868,145.63757154702512,144.68721727318137,145.31756591796875,17574700,0.0,0.0
2019-12-05 00:00:00-05:00,145.51155263087003,145.77339028567638,144.95878589264194,145.39517211914062,17869100,0.0,0.0
2019-12-06 00:00:00-05:00,146.42310305626654,147.27647617183123,145.72487927254448,147.1601104736328,16403500,0.0,0.0
2019-12-09 00:00:00-05:00,146.50068409350033,147.60620261043027,146.34551996547998,146.7819061279297,16687400,0.0,0.0
2019-12-10 00:00:00-05:00,146.71398719062523,147.2958451567301,146.20001906604648,146.558837890625,16476100,0.0,0.0
2019-12-11 00:00:00-05:00,146.95643867207843,147.27645910229907,145.78304522520014,147.11160278320312,18856600,0.0,0.0
2019-12-12 00:00:00-05:00,147.06313719138294,148.79900453599544,146.4522024453509,148.6050567626953,24612100,0.0,0.0
2019-12-13 00:00:00-05:00,148.37226607189018,150.20509935500542,148.20740977414843,149.85598754882812,23845400,0.0,0.0
2019-12-16 00:00:00-05:00,150.41846519548287,151.18456394570686,150.13724319274,150.8257598876953,24144200,0.0,0.0
2019-12-17 00:00:00-05:00,150.74819209125042,151.00033749403926,149.77843850456208,150.0111846923828,25425600,0.0,0.0
